/Users/snitil/Library/CloudStorage/OneDrive-McGillUniversity/McGill/U3/F2025/ECON302/innovationshowcase/src/sentiment_analysis.py:13: DeprecationWarning: 
Pyarrow will become a required dependency of pandas in the next major release of pandas (pandas 3.0),
2025-11-16 13:22:08,984 - INFO - fetched 100 articles for Denmark
2025-11-16 13:22:11,994 - INFO - ✓ completed Denmark 2019 (2000 articles)
2025-11-16 13:22:11,995 - INFO - using gdelt api for Denmark 2020
2025-11-16 13:22:11,995 - INFO - fetching articles for Denmark (2020-01-01 to 2020-03-31) [attempt 1/3]
2025-11-16 13:22:12,681 - INFO - fetched 100 articles for Denmark
2025-11-16 13:22:15,686 - INFO - fetching articles for Denmark (2020-04-01 to 2020-06-30) [attempt 1/3]
2025-11-16 13:22:16,763 - INFO - fetched 100 articles for Denmark
2025-11-16 13:22:19,767 - INFO - fetching articles for Denmark (2020-07-01 to 2020-09-30) [attempt 1/3]
2025-11-16 13:22:20,593 - INFO - fetched 100 articles for Denmark
2025-11-16 13:22:23,602 - INFO - fetching articles for Denmark (2020-10-01 to 2020-12-31) [attempt 1/3]
2025-11-16 13:22:24,208 - INFO - fetched 100 articles for Denmark
2025-11-16 13:22:27,219 - INFO - ✓ completed Denmark 2020 (2000 articles)
2025-11-16 13:22:27,220 - INFO - using gdelt api for Denmark 2021
2025-11-16 13:22:27,220 - INFO - fetching articles for Denmark (2021-01-01 to 2021-03-31) [attempt 1/3]
2025-11-16 13:22:27,912 - INFO - fetched 100 articles for Denmark
2025-11-16 13:22:30,917 - INFO - fetching articles for Denmark (2021-04-01 to 2021-06-30) [attempt 1/3]
2025-11-16 13:22:31,782 - INFO - fetched 100 articles for Denmark
2025-11-16 13:22:34,786 - INFO - fetching articles for Denmark (2021-07-01 to 2021-09-30) [attempt 1/3]
2025-11-16 13:22:36,201 - INFO - fetched 100 articles for Denmark
2025-11-16 13:22:39,209 - INFO - fetching articles for Denmark (2021-10-01 to 2021-12-31) [attempt 1/3]
2025-11-16 13:22:41,790 - INFO - fetched 100 articles for Denmark
2025-11-16 13:22:44,798 - INFO - ✓ completed Denmark 2021 (2000 articles)
2025-11-16 13:22:44,798 - INFO - using gdelt api for Denmark 2022
2025-11-16 13:22:44,799 - INFO - fetching articles for Denmark (2022-01-01 to 2022-03-31) [attempt 1/3]
2025-11-16 13:22:46,235 - INFO - fetched 100 articles for Denmark
2025-11-16 13:22:49,243 - INFO - fetching articles for Denmark (2022-04-01 to 2022-06-30) [attempt 1/3]
2025-11-16 13:22:50,086 - INFO - fetched 100 articles for Denmark
2025-11-16 13:22:53,091 - INFO - fetching articles for Denmark (2022-07-01 to 2022-09-30) [attempt 1/3]
2025-11-16 13:22:54,103 - INFO - fetched 100 articles for Denmark
2025-11-16 13:22:57,109 - INFO - fetching articles for Denmark (2022-10-01 to 2022-12-31) [attempt 1/3]
2025-11-16 13:22:57,851 - INFO - fetched 100 articles for Denmark
2025-11-16 13:23:00,861 - INFO - ✓ completed Denmark 2022 (2000 articles)
2025-11-16 13:23:00,862 - INFO - using gdelt api for Denmark 2023
2025-11-16 13:23:00,862 - INFO - fetching articles for Denmark (2023-01-01 to 2023-03-31) [attempt 1/3]
2025-11-16 13:23:01,439 - INFO - fetched 100 articles for Denmark
2025-11-16 13:23:04,446 - INFO - fetching articles for Denmark (2023-04-01 to 2023-06-30) [attempt 1/3]
2025-11-16 13:23:05,124 - INFO - fetched 100 articles for Denmark
2025-11-16 13:23:08,132 - INFO - fetching articles for Denmark (2023-07-01 to 2023-09-30) [attempt 1/3]
2025-11-16 13:23:08,776 - INFO - fetched 100 articles for Denmark
2025-11-16 13:23:11,782 - INFO - fetching articles for Denmark (2023-10-01 to 2023-12-31) [attempt 1/3]
2025-11-16 13:23:12,420 - INFO - fetched 100 articles for Denmark
2025-11-16 13:23:15,429 - INFO - ✓ completed Denmark 2023 (2000 articles)
2025-11-16 13:23:15,429 - INFO - using gdelt api for Germany 2017
2025-11-16 13:23:15,429 - INFO - fetching articles for Germany (2017-01-01 to 2017-03-31) [attempt 1/3]
2025-11-16 13:23:16,399 - INFO - fetched 100 articles for Germany
2025-11-16 13:23:19,403 - INFO - fetching articles for Germany (2017-04-01 to 2017-06-30) [attempt 1/3]
2025-11-16 13:23:20,495 - INFO - fetched 100 articles for Germany
2025-11-16 13:23:23,502 - INFO - fetching articles for Germany (2017-07-01 to 2017-09-30) [attempt 1/3]
2025-11-16 13:23:24,344 - INFO - fetched 100 articles for Germany
2025-11-16 13:23:27,352 - INFO - fetching articles for Germany (2017-10-01 to 2017-12-31) [attempt 1/3]
2025-11-16 13:23:28,070 - INFO - fetched 100 articles for Germany
2025-11-16 13:23:31,084 - INFO - ✓ completed Germany 2017 (2400 articles)
2025-11-16 13:23:31,084 - INFO - using gdelt api for Germany 2018
2025-11-16 13:23:31,084 - INFO - fetching articles for Germany (2018-01-01 to 2018-03-31) [attempt 1/3]
2025-11-16 13:23:32,127 - INFO - fetched 100 articles for Germany
2025-11-16 13:23:35,135 - INFO - fetching articles for Germany (2018-04-01 to 2018-06-30) [attempt 1/3]
2025-11-16 13:23:35,793 - INFO - fetched 100 articles for Germany
2025-11-16 13:23:38,800 - INFO - fetching articles for Germany (2018-07-01 to 2018-09-30) [attempt 1/3]
2025-11-16 13:23:39,654 - INFO - fetched 100 articles for Germany
2025-11-16 13:23:42,659 - INFO - fetching articles for Germany (2018-10-01 to 2018-12-31) [attempt 1/3]
2025-11-16 13:23:43,440 - INFO - fetched 100 articles for Germany
2025-11-16 13:23:46,450 - INFO - ✓ completed Germany 2018 (2400 articles)
2025-11-16 13:23:46,451 - INFO - using gdelt api for Germany 2019
2025-11-16 13:23:46,451 - INFO - fetching articles for Germany (2019-01-01 to 2019-03-31) [attempt 1/3]
2025-11-16 13:23:47,414 - INFO - fetched 100 articles for Germany
2025-11-16 13:23:50,422 - INFO - fetching articles for Germany (2019-04-01 to 2019-06-30) [attempt 1/3]
2025-11-16 13:23:51,526 - INFO - fetched 100 articles for Germany
2025-11-16 13:23:54,533 - INFO - fetching articles for Germany (2019-07-01 to 2019-09-30) [attempt 1/3]
2025-11-16 13:23:55,796 - INFO - fetched 100 articles for Germany
2025-11-16 13:23:58,802 - INFO - fetching articles for Germany (2019-10-01 to 2019-12-31) [attempt 1/3]
2025-11-16 13:23:59,429 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:02,437 - INFO - ✓ completed Germany 2019 (2400 articles)
2025-11-16 13:24:02,437 - INFO - using gdelt api for Germany 2020
2025-11-16 13:24:02,437 - INFO - fetching articles for Germany (2020-01-01 to 2020-03-31) [attempt 1/3]
2025-11-16 13:24:03,079 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:06,085 - INFO - fetching articles for Germany (2020-04-01 to 2020-06-30) [attempt 1/3]
2025-11-16 13:24:07,207 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:10,212 - INFO - fetching articles for Germany (2020-07-01 to 2020-09-30) [attempt 1/3]
2025-11-16 13:24:11,157 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:14,164 - INFO - fetching articles for Germany (2020-10-01 to 2020-12-31) [attempt 1/3]
2025-11-16 13:24:14,822 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:17,844 - INFO - ✓ completed Germany 2020 (2400 articles)
2025-11-16 13:24:17,845 - INFO - using gdelt api for Germany 2021
2025-11-16 13:24:17,845 - INFO - fetching articles for Germany (2021-01-01 to 2021-03-31) [attempt 1/3]
2025-11-16 13:24:18,541 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:21,553 - INFO - fetching articles for Germany (2021-04-01 to 2021-06-30) [attempt 1/3]
2025-11-16 13:24:22,452 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:25,456 - INFO - fetching articles for Germany (2021-07-01 to 2021-09-30) [attempt 1/3]
2025-11-16 13:24:26,126 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:29,135 - INFO - fetching articles for Germany (2021-10-01 to 2021-12-31) [attempt 1/3]
2025-11-16 13:24:30,314 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:33,326 - INFO - ✓ completed Germany 2021 (2400 articles)
2025-11-16 13:24:33,326 - INFO - using gdelt api for Germany 2022
2025-11-16 13:24:33,326 - INFO - fetching articles for Germany (2022-01-01 to 2022-03-31) [attempt 1/3]
2025-11-16 13:24:34,136 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:37,139 - INFO - fetching articles for Germany (2022-04-01 to 2022-06-30) [attempt 1/3]
2025-11-16 13:24:37,831 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:40,840 - INFO - fetching articles for Germany (2022-07-01 to 2022-09-30) [attempt 1/3]
2025-11-16 13:24:41,586 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:44,593 - INFO - fetching articles for Germany (2022-10-01 to 2022-12-31) [attempt 1/3]
2025-11-16 13:24:45,428 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:48,443 - INFO - ✓ completed Germany 2022 (2400 articles)
2025-11-16 13:24:48,443 - INFO - using gdelt api for Germany 2023
2025-11-16 13:24:48,443 - INFO - fetching articles for Germany (2023-01-01 to 2023-03-31) [attempt 1/3]
2025-11-16 13:24:49,243 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:52,257 - INFO - fetching articles for Germany (2023-04-01 to 2023-06-30) [attempt 1/3]
2025-11-16 13:24:52,934 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:55,944 - INFO - fetching articles for Germany (2023-07-01 to 2023-09-30) [attempt 1/3]
2025-11-16 13:24:56,713 - INFO - fetched 100 articles for Germany
2025-11-16 13:24:59,718 - INFO - fetching articles for Germany (2023-10-01 to 2023-12-31) [attempt 1/3]
2025-11-16 13:25:00,331 - INFO - fetched 100 articles for Germany
2025-11-16 13:25:03,344 - INFO - ✓ completed Germany 2023 (2400 articles)
2025-11-16 13:25:03,344 - INFO - using gdelt api for India 2017
2025-11-16 13:25:03,344 - INFO - fetching articles for India (2017-01-01 to 2017-03-31) [attempt 1/3]
2025-11-16 13:25:04,155 - INFO - fetched 100 articles for India
2025-11-16 13:25:07,159 - INFO - fetching articles for India (2017-04-01 to 2017-06-30) [attempt 1/3]
2025-11-16 13:25:07,750 - INFO - fetched 100 articles for India
2025-11-16 13:25:10,758 - INFO - fetching articles for India (2017-07-01 to 2017-09-30) [attempt 1/3]
2025-11-16 13:25:11,686 - INFO - fetched 100 articles for India
2025-11-16 13:25:14,694 - INFO - fetching articles for India (2017-10-01 to 2017-12-31) [attempt 1/3]
2025-11-16 13:25:15,404 - INFO - fetched 100 articles for India
2025-11-16 13:25:18,415 - INFO - ✓ completed India 2017 (2800 articles)
2025-11-16 13:25:18,415 - INFO - using gdelt api for India 2018
2025-11-16 13:25:18,415 - INFO - fetching articles for India (2018-01-01 to 2018-03-31) [attempt 1/3]
2025-11-16 13:25:19,259 - INFO - fetched 100 articles for India
2025-11-16 13:25:22,266 - INFO - fetching articles for India (2018-04-01 to 2018-06-30) [attempt 1/3]
2025-11-16 13:25:23,273 - INFO - fetched 100 articles for India
2025-11-16 13:25:26,284 - INFO - fetching articles for India (2018-07-01 to 2018-09-30) [attempt 1/3]
2025-11-16 13:25:27,470 - INFO - fetched 100 articles for India
2025-11-16 13:25:30,479 - INFO - fetching articles for India (2018-10-01 to 2018-12-31) [attempt 1/3]
2025-11-16 13:25:31,138 - INFO - fetched 100 articles for India
2025-11-16 13:25:34,149 - INFO - ✓ completed India 2018 (2800 articles)
2025-11-16 13:25:34,149 - INFO - using gdelt api for India 2019
2025-11-16 13:25:34,149 - INFO - fetching articles for India (2019-01-01 to 2019-03-31) [attempt 1/3]
2025-11-16 13:25:35,234 - INFO - fetched 100 articles for India
2025-11-16 13:25:38,243 - INFO - fetching articles for India (2019-04-01 to 2019-06-30) [attempt 1/3]
2025-11-16 13:25:39,043 - INFO - fetched 100 articles for India
2025-11-16 13:25:42,045 - INFO - fetching articles for India (2019-07-01 to 2019-09-30) [attempt 1/3]
2025-11-16 13:25:43,141 - INFO - fetched 100 articles for India
2025-11-16 13:25:46,148 - INFO - fetching articles for India (2019-10-01 to 2019-12-31) [attempt 1/3]
2025-11-16 13:25:47,333 - INFO - fetched 100 articles for India
2025-11-16 13:25:50,355 - INFO - ✓ completed India 2019 (2800 articles)
2025-11-16 13:25:50,355 - INFO - using gdelt api for India 2020
2025-11-16 13:25:50,355 - INFO - fetching articles for India (2020-01-01 to 2020-03-31) [attempt 1/3]
2025-11-16 13:25:51,143 - INFO - fetched 100 articles for India
2025-11-16 13:25:54,152 - INFO - fetching articles for India (2020-04-01 to 2020-06-30) [attempt 1/3]
2025-11-16 13:25:54,797 - INFO - fetched 100 articles for India
2025-11-16 13:25:57,805 - INFO - fetching articles for India (2020-07-01 to 2020-09-30) [attempt 1/3]
2025-11-16 13:25:58,667 - INFO - fetched 100 articles for India
2025-11-16 13:26:01,672 - INFO - fetching articles for India (2020-10-01 to 2020-12-31) [attempt 1/3]
2025-11-16 13:26:02,324 - INFO - fetched 100 articles for India
2025-11-16 13:26:05,335 - INFO - ✓ completed India 2020 (2800 articles)
2025-11-16 13:26:05,335 - INFO - using gdelt api for India 2021
2025-11-16 13:26:05,335 - INFO - fetching articles for India (2021-01-01 to 2021-03-31) [attempt 1/3]
2025-11-16 13:26:05,984 - INFO - fetched 100 articles for India
2025-11-16 13:26:08,989 - INFO - fetching articles for India (2021-04-01 to 2021-06-30) [attempt 1/3]
2025-11-16 13:26:09,662 - INFO - fetched 100 articles for India
2025-11-16 13:26:12,670 - INFO - fetching articles for India (2021-07-01 to 2021-09-30) [attempt 1/3]
2025-11-16 13:26:13,377 - INFO - fetched 100 articles for India
2025-11-16 13:26:16,386 - INFO - fetching articles for India (2021-10-01 to 2021-12-31) [attempt 1/3]
2025-11-16 13:26:17,272 - INFO - fetched 100 articles for India
2025-11-16 13:26:20,283 - INFO - ✓ completed India 2021 (2800 articles)
2025-11-16 13:26:20,283 - INFO - using gdelt api for India 2022
2025-11-16 13:26:20,283 - INFO - fetching articles for India (2022-01-01 to 2022-03-31) [attempt 1/3]
2025-11-16 13:26:21,766 - INFO - fetched 100 articles for India
2025-11-16 13:26:24,768 - INFO - fetching articles for India (2022-04-01 to 2022-06-30) [attempt 1/3]
2025-11-16 13:26:26,091 - INFO - fetched 100 articles for India
2025-11-16 13:26:29,097 - INFO - fetching articles for India (2022-07-01 to 2022-09-30) [attempt 1/3]
2025-11-16 13:26:30,338 - INFO - fetched 100 articles for India
2025-11-16 13:26:33,344 - INFO - fetching articles for India (2022-10-01 to 2022-12-31) [attempt 1/3]
2025-11-16 13:26:34,124 - INFO - fetched 100 articles for India
2025-11-16 13:26:37,135 - INFO - ✓ completed India 2022 (2800 articles)
2025-11-16 13:26:37,135 - INFO - using gdelt api for India 2023
2025-11-16 13:26:37,136 - INFO - fetching articles for India (2023-01-01 to 2023-03-31) [attempt 1/3]
2025-11-16 13:26:38,008 - INFO - fetched 100 articles for India
2025-11-16 13:26:41,012 - INFO - fetching articles for India (2023-04-01 to 2023-06-30) [attempt 1/3]
2025-11-16 13:26:41,913 - INFO - fetched 100 articles for India
2025-11-16 13:26:44,916 - INFO - fetching articles for India (2023-07-01 to 2023-09-30) [attempt 1/3]
2025-11-16 13:26:45,595 - INFO - fetched 100 articles for India
2025-11-16 13:26:48,602 - INFO - fetching articles for India (2023-10-01 to 2023-12-31) [attempt 1/3]
2025-11-16 13:26:49,390 - INFO - fetched 100 articles for India
2025-11-16 13:26:52,396 - INFO - ✓ completed India 2023 (2800 articles)
2025-11-16 13:26:52,396 - INFO - using gdelt api for Iraq 2017
2025-11-16 13:26:52,396 - INFO - fetching articles for Iraq (2017-01-01 to 2017-03-31) [attempt 1/3]
2025-11-16 13:26:52,884 - INFO - fetched 100 articles for Iraq
2025-11-16 13:26:55,892 - INFO - fetching articles for Iraq (2017-04-01 to 2017-06-30) [attempt 1/3]
2025-11-16 13:26:57,932 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:00,939 - INFO - fetching articles for Iraq (2017-07-01 to 2017-09-30) [attempt 1/3]
2025-11-16 13:27:01,837 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:04,843 - INFO - fetching articles for Iraq (2017-10-01 to 2017-12-31) [attempt 1/3]
2025-11-16 13:27:05,759 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:08,768 - INFO - ✓ completed Iraq 2017 (3200 articles)
2025-11-16 13:27:08,768 - INFO - using gdelt api for Iraq 2018
2025-11-16 13:27:08,768 - INFO - fetching articles for Iraq (2018-01-01 to 2018-03-31) [attempt 1/3]
2025-11-16 13:27:09,698 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:12,705 - INFO - fetching articles for Iraq (2018-04-01 to 2018-06-30) [attempt 1/3]
2025-11-16 13:27:13,695 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:16,701 - INFO - fetching articles for Iraq (2018-07-01 to 2018-09-30) [attempt 1/3]
2025-11-16 13:27:17,289 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:20,298 - INFO - fetching articles for Iraq (2018-10-01 to 2018-12-31) [attempt 1/3]
2025-11-16 13:27:20,977 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:23,987 - INFO - ✓ completed Iraq 2018 (3200 articles)
2025-11-16 13:27:23,987 - INFO - using gdelt api for Iraq 2019
2025-11-16 13:27:23,987 - INFO - fetching articles for Iraq (2019-01-01 to 2019-03-31) [attempt 1/3]
2025-11-16 13:27:24,638 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:27,644 - INFO - fetching articles for Iraq (2019-04-01 to 2019-06-30) [attempt 1/3]
2025-11-16 13:27:28,578 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:31,586 - INFO - fetching articles for Iraq (2019-07-01 to 2019-09-30) [attempt 1/3]
2025-11-16 13:27:32,288 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:35,296 - INFO - fetching articles for Iraq (2019-10-01 to 2019-12-31) [attempt 1/3]
2025-11-16 13:27:36,053 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:39,063 - INFO - ✓ completed Iraq 2019 (3200 articles)
2025-11-16 13:27:39,063 - INFO - using gdelt api for Iraq 2020
2025-11-16 13:27:39,063 - INFO - fetching articles for Iraq (2020-01-01 to 2020-03-31) [attempt 1/3]
2025-11-16 13:27:40,058 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:43,065 - INFO - fetching articles for Iraq (2020-04-01 to 2020-06-30) [attempt 1/3]
2025-11-16 13:27:43,862 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:46,865 - INFO - fetching articles for Iraq (2020-07-01 to 2020-09-30) [attempt 1/3]
2025-11-16 13:27:47,545 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:50,553 - INFO - fetching articles for Iraq (2020-10-01 to 2020-12-31) [attempt 1/3]
2025-11-16 13:27:51,276 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:54,285 - INFO - ✓ completed Iraq 2020 (3200 articles)
2025-11-16 13:27:54,285 - INFO - using gdelt api for Iraq 2021
2025-11-16 13:27:54,285 - INFO - fetching articles for Iraq (2021-01-01 to 2021-03-31) [attempt 1/3]
2025-11-16 13:27:56,006 - INFO - fetched 100 articles for Iraq
2025-11-16 13:27:59,009 - INFO - fetching articles for Iraq (2021-04-01 to 2021-06-30) [attempt 1/3]
2025-11-16 13:27:59,678 - INFO - fetched 100 articles for Iraq
2025-11-16 13:28:02,679 - INFO - fetching articles for Iraq (2021-07-01 to 2021-09-30) [attempt 1/3]
2025-11-16 13:28:03,422 - INFO - fetched 100 articles for Iraq
2025-11-16 13:28:06,425 - INFO - fetching articles for Iraq (2021-10-01 to 2021-12-31) [attempt 1/3]
2025-11-16 13:28:06,972 - INFO - fetched 100 articles for Iraq
2025-11-16 13:28:09,979 - INFO - ✓ completed Iraq 2021 (3200 articles)
2025-11-16 13:28:09,980 - INFO - using gdelt api for Iraq 2022
2025-11-16 13:28:09,981 - INFO - fetching articles for Iraq (2022-01-01 to 2022-03-31) [attempt 1/3]
2025-11-16 13:28:10,639 - INFO - fetched 100 articles for Iraq
2025-11-16 13:28:13,654 - INFO - fetching articles for Iraq (2022-04-01 to 2022-06-30) [attempt 1/3]
2025-11-16 13:28:14,759 - INFO - fetched 100 articles for Iraq
2025-11-16 13:28:17,763 - INFO - fetching articles for Iraq (2022-07-01 to 2022-09-30) [attempt 1/3]
2025-11-16 13:28:18,388 - INFO - fetched 100 articles for Iraq
2025-11-16 13:28:21,391 - INFO - fetching articles for Iraq (2022-10-01 to 2022-12-31) [attempt 1/3]
2025-11-16 13:28:22,172 - INFO - fetched 100 articles for Iraq
2025-11-16 13:28:25,182 - INFO - ✓ completed Iraq 2022 (3200 articles)
2025-11-16 13:28:25,183 - INFO - using gdelt api for Iraq 2023
2025-11-16 13:28:25,183 - INFO - fetching articles for Iraq (2023-01-01 to 2023-03-31) [attempt 1/3]
2025-11-16 13:28:25,860 - INFO - fetched 100 articles for Iraq
2025-11-16 13:28:28,866 - INFO - fetching articles for Iraq (2023-04-01 to 2023-06-30) [attempt 1/3]
2025-11-16 13:28:29,533 - INFO - fetched 100 articles for Iraq
2025-11-16 13:28:32,537 - INFO - fetching articles for Iraq (2023-07-01 to 2023-09-30) [attempt 1/3]
2025-11-16 13:28:33,219 - INFO - fetched 100 articles for Iraq
2025-11-16 13:28:36,223 - INFO - fetching articles for Iraq (2023-10-01 to 2023-12-31) [attempt 1/3]
2025-11-16 13:28:36,799 - INFO - fetched 100 articles for Iraq
2025-11-16 13:28:39,806 - INFO - ✓ completed Iraq 2023 (3200 articles)
2025-11-16 13:28:39,807 - INFO - skipping Malaysia 2017 (already fetched)
2025-11-16 13:28:39,807 - INFO - using gdelt api for Malaysia 2018
2025-11-16 13:28:39,807 - INFO - fetching articles for Malaysia (2018-01-01 to 2018-03-31) [attempt 1/3]
2025-11-16 13:28:40,400 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:28:43,406 - INFO - fetching articles for Malaysia (2018-04-01 to 2018-06-30) [attempt 1/3]
2025-11-16 13:28:44,112 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:28:47,118 - INFO - fetching articles for Malaysia (2018-07-01 to 2018-09-30) [attempt 1/3]
2025-11-16 13:28:47,788 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:28:50,795 - INFO - fetching articles for Malaysia (2018-10-01 to 2018-12-31) [attempt 1/3]
2025-11-16 13:28:51,397 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:28:54,405 - INFO - ✓ completed Malaysia 2018 (3600 articles)
2025-11-16 13:28:54,405 - INFO - using gdelt api for Malaysia 2019
2025-11-16 13:28:54,405 - INFO - fetching articles for Malaysia (2019-01-01 to 2019-03-31) [attempt 1/3]
2025-11-16 13:28:55,148 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:28:58,156 - INFO - fetching articles for Malaysia (2019-04-01 to 2019-06-30) [attempt 1/3]
2025-11-16 13:28:58,755 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:01,761 - INFO - fetching articles for Malaysia (2019-07-01 to 2019-09-30) [attempt 1/3]
2025-11-16 13:29:02,939 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:05,945 - INFO - fetching articles for Malaysia (2019-10-01 to 2019-12-31) [attempt 1/3]
2025-11-16 13:29:06,623 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:09,630 - INFO - ✓ completed Malaysia 2019 (3600 articles)
2025-11-16 13:29:09,630 - INFO - using gdelt api for Malaysia 2020
2025-11-16 13:29:09,630 - INFO - fetching articles for Malaysia (2020-01-01 to 2020-03-31) [attempt 1/3]
2025-11-16 13:29:10,382 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:13,388 - INFO - fetching articles for Malaysia (2020-04-01 to 2020-06-30) [attempt 1/3]
2025-11-16 13:29:13,996 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:17,000 - INFO - fetching articles for Malaysia (2020-07-01 to 2020-09-30) [attempt 1/3]
2025-11-16 13:29:17,650 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:20,657 - INFO - fetching articles for Malaysia (2020-10-01 to 2020-12-31) [attempt 1/3]
2025-11-16 13:29:21,277 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:24,288 - INFO - ✓ completed Malaysia 2020 (3600 articles)
2025-11-16 13:29:24,288 - INFO - using gdelt api for Malaysia 2021
2025-11-16 13:29:24,288 - INFO - fetching articles for Malaysia (2021-01-01 to 2021-03-31) [attempt 1/3]
2025-11-16 13:29:25,445 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:28,449 - INFO - fetching articles for Malaysia (2021-04-01 to 2021-06-30) [attempt 1/3]
2025-11-16 13:29:29,211 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:32,216 - INFO - fetching articles for Malaysia (2021-07-01 to 2021-09-30) [attempt 1/3]
2025-11-16 13:29:32,940 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:35,948 - INFO - fetching articles for Malaysia (2021-10-01 to 2021-12-31) [attempt 1/3]
2025-11-16 13:29:36,833 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:39,838 - INFO - ✓ completed Malaysia 2021 (3600 articles)
2025-11-16 13:29:39,839 - INFO - using gdelt api for Malaysia 2022
2025-11-16 13:29:39,839 - INFO - fetching articles for Malaysia (2022-01-01 to 2022-03-31) [attempt 1/3]
2025-11-16 13:29:40,688 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:43,692 - INFO - fetching articles for Malaysia (2022-04-01 to 2022-06-30) [attempt 1/3]
2025-11-16 13:29:44,405 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:47,411 - INFO - fetching articles for Malaysia (2022-07-01 to 2022-09-30) [attempt 1/3]
2025-11-16 13:29:48,177 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:51,184 - INFO - fetching articles for Malaysia (2022-10-01 to 2022-12-31) [attempt 1/3]
2025-11-16 13:29:51,895 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:54,906 - INFO - ✓ completed Malaysia 2022 (3600 articles)
2025-11-16 13:29:54,906 - INFO - using gdelt api for Malaysia 2023
2025-11-16 13:29:54,906 - INFO - fetching articles for Malaysia (2023-01-01 to 2023-03-31) [attempt 1/3]
2025-11-16 13:29:55,589 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:29:58,592 - INFO - fetching articles for Malaysia (2023-04-01 to 2023-06-30) [attempt 1/3]
2025-11-16 13:29:59,130 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:30:02,133 - INFO - fetching articles for Malaysia (2023-07-01 to 2023-09-30) [attempt 1/3]
2025-11-16 13:30:03,274 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:30:06,280 - INFO - fetching articles for Malaysia (2023-10-01 to 2023-12-31) [attempt 1/3]
2025-11-16 13:30:06,990 - INFO - fetched 100 articles for Malaysia
2025-11-16 13:30:10,006 - INFO - ✓ completed Malaysia 2023 (3600 articles)
2025-11-16 13:30:10,006 - INFO - using gdelt api for Mozambique 2017
2025-11-16 13:30:10,006 - INFO - fetching articles for Mozambique (2017-01-01 to 2017-03-31) [attempt 1/3]
2025-11-16 13:30:10,605 - INFO - fetched 100 articles for Mozambique
2025-11-16 13:30:13,612 - INFO - fetching articles for Mozambique (2017-04-01 to 2017-06-30) [attempt 1/3]
2025-11-16 13:30:14,276 - INFO - fetched 100 articles for Mozambique
2025-11-16 13:30:17,284 - INFO - fetching articles for Mozambique (2017-07-01 to 2017-09-30) [attempt 1/3]
2025-11-16 13:30:18,220 - INFO - fetched 100 articles for Mozambique
